FECHA,HORA,ACO,AJM,ATI,BJU,CAM,CHO,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,MER,MGH,MPA,PED,SAC,SAG,SFE,TAH,TLA,TLI,UIZ,VIF,XAL
31/07/2020,10,12,-99,29,41,42,-99,-99,-99,20,-99,33,-99,12,24,-99,-99,-99,36,-99,43,25,-99,31,-99,34,34,-99
31/07/2020,11,11,-99,17,27,37,-99,-99,-99,21,-99,49,-99,11,31,-99,-99,-99,30,-99,30,29,-99,32,-99,24,17,-99
31/07/2020,12,22,-99,37,39,38,-99,-99,-99,27,-99,38,-99,20,32,-99,-99,-99,-99,-99,35,22,-99,64,-99,27,18,-99
31/07/2020,13,20,-99,35,35,31,-99,-99,-99,15,-99,26,-99,24,21,-99,-99,-99,-99,-99,35,44,-99,52,-99,45,8,-99
31/07/2020,14,12,-99,30,37,38,-99,-99,-99,26,-99,27,-99,11,32,-99,-99,-99,-99,-99,27,29,-99,23,-99,36,26,-99
31/07/2020,15,30,-99,74,7,38,-99,-99,-99,39,-99,18,-99,14,22,-99,-99,-99,-99,-99,30,12,-99,33,-99,13,45,-99
31/07/2020,16,39,-99,42,9,8,-99,-99,-99,-99,-99,13,-99,3,10,-99,-99,-99,-99,-99,46,14,-99,14,-99,20,46,-99
31/07/2020,17,29,-99,27,13,11,-99,-99,-99,-99,-99,11,-99,8,18,-99,-99,-99,-99,-99,-99,-99,-99,24,-99,20,44,-99
31/07/2020,18,19,-99,14,19,31,-99,-99,-99,-99,-99,24,-99,12,15,-99,-99,-99,-99,-99,26,27,-99,29,-99,23,16,-99
31/07/2020,19,21,-99,21,17,14,-99,-99,-99,-99,-99,18,-99,18,37,-99,-99,-99,-99,-99,16,23,-99,16,-99,30,17,-99
31/07/2020,20,16,-99,24,12,24,-99,-99,-99,-99,-99,22,-99,23,20,-99,-99,-99,-99,-99,23,16,-99,37,-99,17,5,-99
31/07/2020,21,18,-99,13,12,16,-99,-99,-99,-99,-99,12,-99,11,15,-99,-99,-99,-99,-99,15,11,-99,7,-99,13,-99,-99
31/07/2020,22,17,-99,1,12,20,-99,-99,-99,-99,-99,17,-99,8,8,-99,-99,-99,-99,-99,15,7,-99,18,-99,9,12,-99
31/07/2020,23,11,-99,6,12,12,-99,-99,-99,-99,-99,16,-99,10,10,-99,-99,-99,-99,-99,22,12,-99,6,-99,14,15,-99
31/07/2020,24,9,-99,3,13,20,-99,-99,-99,-99,-99,10,-99,6,9,-99,-99,-99,-99,-99,21,5,-99,11,-99,20,18,-99
01/08/2020,1,10,-99,15,14,19,-99,-99,-99,-99,-99,13,-99,7,12,-99,-99,-99,-99,-99,17,7,-99,20,-99,38,18,-99
01/08/2020,2,15,-99,10,15,10,-99,-99,-99,-99,-99,14,-99,5,16,-99,-99,-99,-99,-99,29,11,-99,25,-99,21,20,-99
01/08/2020,3,13,-99,12,14,16,-99,-99,-99,-99,-99,18,-99,6,18,-99,-99,-99,-99,-99,18,12,-99,21,-99,14,11,-99
01/08/2020,4,15,-99,13,18,-99,-99,-99,-99,-99,-99,34,-99,6,13,-99,-99,-99,-99,-99,31,12,-99,25,-99,16,12,-99
01/08/2020,5,19,-99,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,29,-99,-99,31,-99,23,21,-99
01/08/2020,6,18,-99,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,22,-99,-99,-99,23,-99,27,14,-99,25,-99,23,13,-99
01/08/2020,7,17,-99,42,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,25,-99,-99,-99,17,-99,34,13,-99,30,-99,27,19,-99
01/08/2020,8,27,-99,43,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,29,-99,-99,-99,27,-99,43,8,-99,47,-99,30,30,-99
01/08/2020,9,23,-99,44,33,-99,-99,-99,-99,-99,-99,48,-99,10,35,-99,-99,-99,29,-99,45,11,-99,43,-99,34,22,-99
01/08/2020,10,30,-99,24,30,-99,-99,-99,-99,15,-99,41,-99,6,27,-99,-99,-99,20,-99,35,12,-99,34,-99,53,18,-99
01/08/2020,11,8,-99,21,36,-99,-99,-99,-99,24,-99,57,-99,13,33,-99,-99,-99,26,-99,38,17,-99,44,-99,56,18,-99
01/08/2020,12,7,-99,31,47,-99,-99,-99,-99,11,-99,62,-99,9,40,-99,-99,-99,26,-99,49,32,-99,50,-99,49,22,-99
01/08/2020,13,12,-99,17,49,-99,-99,-99,-99,7,-99,47,-99,7,46,-99,-99,-99,12,-99,38,23,-99,50,-99,37,-99,-99
01/08/2020,14,13,-99,9,13,-99,-99,-99,-99,7,-99,32,-99,5,32,-99,-99,-99,10,-99,22,7,-99,17,-99,22,21,-99
01/08/2020,15,9,-99,10,32,-99,-99,-99,-99,56,-99,37,-99,7,16,-99,-99,-99,27,-99,29,27,-99,41,-99,30,15,-99
01/08/2020,16,35,-99,16,32,-99,-99,-99,-99,3,-99,28,-99,11,7,-99,-99,-99,22,-99,64,10,-99,40,-99,30,45,-99
