FECHA,HORA,AJM,AJU,BJU,CAM,CCA,COY,FAR,GAM,HGM,INN,MER,MGH,MON,MPA,NEZ,PED,SAC,SAG,SFE,SJA,TLA,UAX,UIZ,XAL
22/08/2020,23,-99,-99,9,15,14,-99,13,10,-99,13,-99,-99,9,-99,9,13,11,10,11,-99,15,9,11,-99
22/08/2020,24,-99,-99,12,9,11,-99,9,11,-99,10,-99,-99,12,-99,13,7,14,9,10,-99,-99,8,8,-99
23/08/2020,1,-99,-99,15,10,9,-99,15,13,-99,14,-99,-99,13,-99,8,12,12,12,9,-99,-99,6,11,-99
23/08/2020,2,-99,-99,6,9,17,-99,8,15,-99,16,-99,-99,11,-99,15,19,13,10,14,-99,17,9,12,-99
23/08/2020,3,-99,-99,18,14,17,-99,14,10,-99,9,-99,-99,9,-99,15,12,13,18,13,-99,11,10,14,-99
23/08/2020,4,-99,-99,10,14,12,-99,12,14,-99,14,-99,-99,13,-99,13,13,12,19,11,-99,12,13,19,-99
23/08/2020,5,-99,-99,10,16,19,-99,15,14,-99,17,-99,-99,14,-99,15,9,11,29,10,-99,13,16,12,-99
23/08/2020,6,-99,-99,11,16,10,-99,14,13,-99,15,-99,-99,14,-99,16,14,15,8,15,-99,17,12,17,-99
23/08/2020,7,-99,-99,13,17,13,-99,9,12,-99,14,-99,-99,23,-99,15,15,15,3,13,-99,18,21,11,-99
23/08/2020,8,-99,-99,14,12,15,-99,12,14,-99,20,-99,-99,15,-99,14,12,15,15,18,-99,21,10,12,-99
23/08/2020,9,-99,-99,19,26,21,-99,5,18,-99,18,-99,-99,16,-99,13,17,18,10,18,-99,27,14,10,-99
23/08/2020,10,-99,-99,19,21,13,-99,7,16,-99,22,-99,-99,13,-99,9,22,13,32,19,-99,23,6,17,-99
23/08/2020,11,-99,-99,25,26,14,-99,7,17,-99,14,-99,-99,5,-99,14,23,16,14,19,-99,23,20,27,-99
23/08/2020,12,-99,-99,21,18,25,-99,6,19,-99,14,-99,-99,-99,-99,14,19,23,25,16,-99,17,23,19,-99
23/08/2020,13,-99,-99,24,13,20,-99,9,13,-99,11,-99,-99,-99,-99,9,21,13,4,11,-99,7,18,24,-99
23/08/2020,14,-99,-99,19,17,14,-99,3,11,-99,8,-99,-99,2,-99,5,22,10,17,14,-99,-99,14,7,-99
23/08/2020,15,-99,-99,9,15,3,-99,8,5,-99,15,-99,-99,1,-99,11,14,9,8,15,-99,5,10,7,-99
23/08/2020,16,-99,-99,10,2,11,-99,3,5,-99,14,-99,-99,2,-99,9,20,8,16,9,-99,6,8,13,-99
23/08/2020,17,-99,-99,6,11,11,-99,11,11,-99,10,-99,-99,9,-99,11,1,8,13,8,-99,7,7,8,-99
23/08/2020,18,-99,-99,8,12,16,-99,10,6,-99,12,-99,-99,21,-99,14,21,10,1,12,-99,8,13,7,-99
23/08/2020,19,-99,-99,9,4,16,-99,17,4,-99,9,-99,-99,18,-99,19,12,8,10,4,-99,4,13,8,-99
23/08/2020,20,-99,-99,8,16,10,-99,16,9,-99,6,-99,-99,16,-99,19,1,12,24,7,-99,12,17,10,-99
23/08/2020,21,-99,-99,12,7,5,-99,14,9,-99,8,-99,-99,11,-99,13,13,11,46,4,-99,23,14,12,-99
23/08/2020,22,-99,-99,11,14,13,-99,14,9,-99,6,-99,-99,13,-99,11,11,11,6,9,-99,1,9,15,-99
23/08/2020,23,-99,-99,11,10,9,-99,14,9,-99,9,-99,-99,14,-99,13,8,9,16,8,-99,-99,13,13,-99
23/08/2020,24,-99,-99,4,15,17,-99,11,14,-99,7,-99,-99,11,-99,12,8,12,10,8,-99,19,5,12,-99
24/08/2020,1,-99,-99,19,15,13,-99,13,11,-99,16,-99,-99,11,-99,8,13,11,15,10,-99,11,2,9,-99
24/08/2020,2,-99,-99,15,11,16,-99,17,14,-99,15,-99,-99,11,-99,14,18,14,10,21,-99,17,10,8,-99
24/08/2020,3,-99,-99,18,21,10,-99,12,10,-99,10,-99,-99,11,-99,14,23,12,14,23,-99,16,12,13,-99
24/08/2020,4,-99,-99,13,7,19,-99,12,16,-99,10,-99,-99,15,-99,13,11,11,15,10,-99,16,15,14,-99
24/08/2020,5,-99,-99,12,25,12,-99,14,9,-99,10,-99,-99,13,-99,15,15,12,14,12,-99,15,11,12,-99
24/08/2020,6,-99,-99,13,8,7,-99,14,12,-99,9,-99,-99,13,-99,13,11,8,17,13,-99,14,16,12,-99
24/08/2020,7,-99,-99,18,23,20,-99,10,9,-99,5,-99,-99,13,-99,15,13,12,18,14,-99,21,17,13,-99
24/08/2020,8,-99,-99,19,27,27,-99,11,18,-99,12,-99,-99,14,-99,10,17,9,6,15,-99,21,9,7,-99
24/08/2020,9,-99,-99,19,21,8,-99,8,20,-99,12,-99,-99,12,-99,10,16,11,28,12,-99,12,19,19,-99
24/08/2020,10,-99,-99,8,20,5,-99,8,18,-99,7,-99,-99,13,-99,10,15,20,20,15,-99,24,6,20,-99
24/08/2020,11,-99,-99,21,16,12,-99,4,23,-99,11,-99,-99,13,-99,16,15,16,24,15,-99,13,13,17,-99
24/08/2020,12,-99,-99,24,18,18,-99,9,15,-99,11,-99,-99,15,-99,13,18,15,25,22,-99,12,11,17,-99
24/08/2020,13,-99,-99,21,19,14,-99,10,7,-99,17,-99,-99,9,-99,12,25,17,20,21,-99,16,20,11,-99
24/08/2020,14,-99,-99,24,16,17,-99,15,8,-99,21,-99,-99,16,-99,21,26,17,44,27,-99,31,19,12,-99
24/08/2020,15,-99,-99,15,16,19,-99,17,7,-99,20,-99,-99,29,-99,17,23,13,12,18,-99,-99,14,10,-99
24/08/2020,16,-99,-99,19,13,17,-99,5,11,-99,18,-99,-99,12,-99,11,15,12,3,16,-99,-99,12,9,-99
24/08/2020,17,-99,-99,22,8,11,-99,9,11,-99,10,-99,-99,8,-99,16,11,9,15,10,-99,-99,12,10,-99
24/08/2020,18,-99,-99,22,11,11,-99,10,8,-99,12,-99,-99,6,-99,15,19,7,12,12,-99,-99,10,5,-99
24/08/2020,19,-99,-99,13,19,17,-99,6,5,-99,7,-99,-99,4,-99,5,10,5,-99,7,-99,-99,12,9,-99
24/08/2020,20,-99,-99,3,6,13,-99,8,7,-99,2,-99,-99,7,-99,4,8,7,6,11,-99,14,11,11,-99
24/08/2020,21,-99,-99,9,9,3,-99,7,8,-99,-99,-99,-99,9,-99,6,4,8,9,6,-99,10,4,5,-99
24/08/2020,22,-99,-99,8,5,2,-99,7,8,-99,-99,-99,-99,-99,-99,8,7,7,14,2,-99,10,7,1,-99
24/08/2020,23,-99,-99,3,4,3,-99,4,5,-99,-99,-99,-99,-99,-99,6,6,4,10,6,-99,6,5,2,-99
24/08/2020,24,-99,-99,1,6,1,-99,1,2,-99,-99,-99,-99,2,-99,-99,7,4,7,-99,-99,6,4,2,-99
25/08/2020,1,-99,-99,1,3,6,-99,12,9,-99,-99,-99,-99,2,-99,-99,12,1,-99,-99,-99,7,4,3,-99
25/08/2020,2,-99,-99,5,6,9,-99,3,1,-99,-99,-99,-99,4,-99,-99,4,2,3,-99,-99,7,-99,5,-99
25/08/2020,3,-99,-99,6,7,11,-99,1,4,-99,-99,-99,-99,1,-99,-99,8,2,9,5,-99,10,-99,-99,-99
25/08/2020,4,-99,-99,3,10,3,-99,-99,6,-99,-99,-99,-99,3,-99,5,8,4,2,5,-99,5,-99,3,-99
25/08/2020,5,-99,-99,5,15,7,-99,-99,6,-99,-99,-99,-99,1,-99,2,5,2,7,2,-99,-99,5,1,-99
25/08/2020,6,-99,-99,5,10,10,-99,-99,7,-99,-99,-99,-99,1,-99,8,4,3,12,4,-99,14,5,8,-99
25/08/2020,7,-99,-99,6,5,11,-99,-99,8,-99,-99,-99,-99,5,-99,4,4,4,3,2,-99,13,7,7,-99
25/08/2020,8,-99,-99,4,3,11,-99,-99,10,-99,-99,-99,-99,9,-99,2,8,2,13,2,-99,3,9,7,-99
25/08/2020,9,-99,-99,9,15,9,-99,-99,10,-99,2,-99,-99,12,-99,4,5,4,13,2,-99,1,8,9,-99
25/08/2020,10,-99,-99,11,11,10,-99,-99,13,-99,4,-99,-99,10,-99,4,7,8,3,10,-99,1,9,7,-99
25/08/2020,11,-99,-99,19,17,10,-99,-99,7,-99,4,-99,-99,7,-99,5,18,7,11,8,-99,6,8,9,-99
25/08/2020,12,-99,-99,12,14,11,-99,2,8,-99,5,-99,-99,6,-99,6,15,10,-99,14,-99,12,12,14,-99
25/08/2020,13,-99,-99,8,18,12,-99,3,12,-99,6,-99,-99,8,-99,10,14,13,4,10,-99,11,10,11,-99
25/08/2020,14,-99,-99,12,17,4,-99,8,12,-99,9,-99,-99,11,-99,14,13,15,31,10,-99,13,11,19,-99
25/08/2020,15,-99,-99,17,19,6,-99,9,20,-99,10,-99,-99,14,-99,12,14,15,9,13,-99,23,12,14,-99
25/08/2020,16,-99,-99,19,23,8,-99,13,16,-99,11,-99,-99,3,-99,15,17,14,9,14,-99,3,14,8,-99
25/08/2020,17,-99,-99,15,14,13,-99,5,10,-99,13,-99,-99,9,-99,9,19,8,8,12,-99,23,12,10,-99
25/08/2020,18,-99,-99,7,15,17,-99,8,4,-99,5,-99,-99,7,-99,16,13,8,6,8,-99,22,14,12,-99
25/08/2020,19,-99,-99,6,11,15,-99,5,10,-99,4,-99,-99,2,-99,10,6,15,2,1,-99,12,11,11,-99
25/08/2020,20,-99,-99,14,9,10,-99,8,6,-99,4,-99,-99,-99,-99,6,2,10,3,9,-99,4,18,10,-99
25/08/2020,21,-99,-99,2,6,12,-99,5,7,-99,3,-99,-99,-99,-99,2,9,9,9,-99,-99,5,10,1,-99
25/08/2020,22,-99,-99,3,9,6,-99,5,5,-99,2,-99,-99,-99,-99,8,8,4,3,-99,-99,9,1,4,-99
25/08/2020,23,-99,-99,6,3,12,-99,5,8,-99,2,-99,-99,2,-99,2,5,2,16,-99,-99,1,3,4,-99
25/08/2020,24,-99,-99,8,4,1,-99,2,5,-99,3,-99,-99,4,-99,1,7,3,14,-99,-99,8,4,6,-99
26/08/2020,1,-99,-99,7,1,8,-99,-99,7,-99,1,-99,-99,1,-99,7,8,4,3,-99,-99,7,3,5,-99
26/08/2020,2,-99,-99,6,9,7,-99,7,8,-99,4,-99,-99,5,-99,8,3,7,6,-99,-99,3,5,6,-99
26/08/2020,3,-99,-99,4,14,5,-99,6,5,-99,1,-99,-99,8,-99,9,3,7,8,-99,-99,8,2,9,-99
26/08/2020,4,-99,-99,6,6,1,-99,5,10,-99,1,-99,-99,5,-99,8,2,10,7,-99,-99,2,1,12,-99
26/08/2020,5,-99,-99,3,13,3,-99,3,10,-99,-99,-99,-99,14,-99,5,5,8,13,-99,-99,22,5,10,-99
26/08/2020,6,-99,-99,6,18,1,-99,7,10,-99,1,-99,-99,17,-99,8,4,9,6,-99,-99,12,6,12,-99
26/08/2020,7,-99,-99,10,24,3,-99,9,12,-99,4,-99,-99,15,-99,9,4,10,16,-99,-99,23,7,12,-99
26/08/2020,8,-99,-99,12,26,7,-99,9,12,-99,6,-99,-99,22,-99,13,12,10,27,7,-99,25,14,9,-99
26/08/2020,9,-99,-99,7,14,17,-99,8,14,-99,5,-99,-99,10,-99,9,12,13,4,8,-99,11,8,12,-99
26/08/2020,10,-99,-99,1,11,4,-99,8,17,-99,7,-99,-99,8,-99,4,14,3,6,7,-99,11,12,1,-99
26/08/2020,11,-99,-99,1,10,6,-99,1,10,-99,9,-99,-99,10,-99,6,12,7,11,7,-99,8,6,2,-99
26/08/2020,12,-99,-99,5,6,9,-99,1,5,-99,13,-99,-99,9,-99,1,14,12,4,11,-99,5,1,4,-99
26/08/2020,13,-99,-99,8,13,8,-99,9,14,-99,12,-99,-99,7,-99,7,13,12,10,15,-99,15,7,4,-99
26/08/2020,14,-99,-99,10,14,15,-99,3,6,-99,14,-99,-99,5,-99,9,10,15,1,8,-99,16,9,9,-99
26/08/2020,15,-99,-99,9,12,10,-99,4,13,-99,13,-99,-99,1,-99,5,16,17,11,20,-99,34,11,9,-99
26/08/2020,16,-99,-99,7,5,5,-99,5,3,-99,17,-99,-99,1,-99,7,17,13,21,18,-99,-99,24,3,-99
26/08/2020,17,-99,-99,7,8,4,-99,6,14,-99,22,-99,-99,2,-99,2,10,11,7,8,-99,-99,11,3,-99
26/08/2020,18,-99,-99,14,7,13,-99,11,5,-99,19,-99,-99,9,-99,16,19,16,-99,23,-99,-99,19,9,-99
26/08/2020,19,-99,-99,8,3,29,-99,19,14,-99,14,-99,-99,7,-99,18,11,8,7,9,-99,-99,16,8,-99
26/08/2020,20,-99,-99,11,11,12,-99,6,12,-99,10,-99,-99,12,-99,10,13,6,13,5,-99,-99,10,7,-99
26/08/2020,21,-99,-99,4,9,9,-99,12,15,-99,9,-99,-99,5,-99,6,6,5,6,10,-99,-99,6,8,-99
26/08/2020,22,-99,-99,5,7,2,-99,6,7,-99,11,-99,-99,3,-99,6,9,4,16,10,-99,-99,9,9,-99
26/08/2020,23,-99,-99,6,12,-99,-99,6,13,-99,8,-99,-99,8,-99,15,10,10,10,5,-99,-99,9,5,-99
26/08/2020,24,-99,-99,-99,9,15,-99,12,9,-99,8,-99,-99,4,-99,11,9,8,11,6,-99,-99,9,5,-99
27/08/2020,1,-99,-99,-99,10,10,-99,12,13,-99,7,-99,-99,2,-99,11,6,2,7,4,-99,-99,12,5,-99
27/08/2020,2,-99,-99,-99,12,5,-99,5,16,-99,3,-99,-99,2,-99,3,8,-99,4,3,-99,-99,6,2,-99
27/08/2020,3,-99,-99,-99,4,3,-99,-99,4,-99,2,-99,-99,3,-99,2,1,-99,-99,11,-99,-99,-99,-99,-99
27/08/2020,4,-99,-99,1,6,2,-99,-99,3,-99,1,-99,-99,2,-99,-99,5,-99,-99,8,-99,-99,-99,-99,-99
27/08/2020,5,-99,-99,5,4,1,-99,-99,6,-99,2,-99,-99,1,-99,-99,2,-99,-99,10,-99,-99,-99,-99,-99
27/08/2020,6,-99,-99,2,-99,2,-99,-99,4,-99,1,-99,-99,2,-99,-99,1,-99,-99,3,-99,-99,-99,-99,-99
27/08/2020,7,-99,-99,5,-99,7,-99,-99,1,-99,3,-99,-99,3,-99,-99,2,-99,-99,4,-99,-99,-99,-99,-99
27/08/2020,8,-99,-99,5,5,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,-99,-99,1,-99,15,-99,-99,-99,-99,-99
27/08/2020,9,-99,-99,7,4,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,-99,2,-99,7,-99,-99,-99,-99,-99
27/08/2020,10,-99,-99,-99,6,-99,-99,-99,5,-99,-99,-99,-99,7,-99,-99,-99,1,-99,5,-99,-99,-99,-99,-99
27/08/2020,11,-99,-99,-99,12,-99,-99,-99,10,-99,3,-99,-99,4,-99,3,-99,3,-99,9,-99,-99,-99,-99,-99
27/08/2020,12,-99,-99,6,8,-99,-99,-99,14,-99,3,-99,-99,-99,-99,4,-99,3,11,8,-99,-99,2,-99,-99
27/08/2020,13,-99,-99,9,4,-99,-99,6,10,-99,2,-99,-99,2,-99,3,12,6,8,13,-99,-99,4,-99,-99
27/08/2020,14,-99,-99,16,15,-99,-99,4,11,-99,4,-99,-99,3,-99,4,6,5,11,7,-99,-99,11,-99,-99
27/08/2020,15,-99,-99,3,3,-99,-99,11,17,-99,5,-99,-99,8,-99,6,6,7,9,7,-99,-99,4,-99,-99
27/08/2020,16,-99,-99,6,6,-99,-99,6,9,-99,3,-99,-99,9,-99,9,8,6,5,10,-99,-99,13,-99,-99
27/08/2020,17,-99,-99,8,8,-99,-99,10,10,-99,4,-99,-99,7,-99,11,10,8,12,8,-99,-99,9,-99,-99
27/08/2020,18,-99,-99,2,13,-99,-99,14,7,-99,5,-99,-99,7,-99,11,4,9,22,1,-99,-99,5,-99,-99
27/08/2020,19,-99,-99,6,11,-99,-99,11,7,-99,2,-99,-99,14,-99,15,10,7,8,4,-99,-99,5,-99,-99
27/08/2020,20,-99,-99,11,7,-99,-99,14,16,-99,3,-99,-99,14,-99,15,5,12,10,-99,-99,-99,10,-99,-99
27/08/2020,21,-99,-99,6,6,-99,-99,13,9,-99,1,-99,-99,10,-99,11,10,13,4,14,-99,-99,15,-99,-99
27/08/2020,22,-99,-99,5,14,-99,-99,13,13,-99,3,-99,-99,6,-99,10,9,9,11,12,-99,-99,10,8,-99
27/08/2020,23,-99,-99,5,14,-99,-99,8,10,-99,1,-99,-99,8,-99,12,10,9,9,6,-99,-99,8,5,-99
27/08/2020,24,-99,-99,2,16,-99,-99,5,10,-99,1,-99,-99,9,-99,8,10,11,8,9,-99,-99,7,10,-99
28/08/2020,1,-99,-99,8,15,-99,-99,2,13,-99,3,15,-99,8,-99,9,9,9,12,7,-99,-99,5,8,-99
28/08/2020,2,-99,-99,7,10,-99,-99,6,8,-99,2,12,-99,-99,-99,12,9,12,8,5,-99,-99,5,10,-99
28/08/2020,3,-99,-99,6,9,-99,-99,5,13,-99,1,12,-99,-99,-99,10,7,5,9,17,-99,-99,6,10,-99
28/08/2020,4,-99,-99,6,13,-99,-99,9,16,-99,4,11,-99,-99,-99,4,10,2,12,7,-99,-99,6,6,-99
28/08/2020,5,-99,-99,6,16,-99,-99,8,6,-99,3,11,-99,-99,-99,5,5,4,-99,6,-99,-99,-99,6,-99
28/08/2020,6,-99,-99,5,16,-99,-99,-99,3,-99,2,10,-99,-99,-99,3,8,4,-99,1,-99,-99,9,7,-99
28/08/2020,7,-99,-99,5,17,8,-99,-99,4,-99,4,16,-99,-99,-99,6,1,9,2,4,-99,-99,6,7,-99
28/08/2020,8,-99,-99,10,21,5,-99,-99,6,-99,-99,8,-99,-99,-99,3,1,14,18,8,-99,-99,8,7,-99
28/08/2020,9,-99,-99,16,23,12,-99,5,16,-99,3,9,-99,-99,-99,14,17,22,44,10,-99,-99,5,13,-99
28/08/2020,10,-99,-99,25,25,15,-99,6,28,-99,4,25,-99,-99,-99,19,23,27,20,10,-99,-99,4,18,-99
28/08/2020,11,-99,-99,26,31,12,-99,24,28,-99,10,25,-99,-99,-99,31,20,30,9,14,-99,-99,16,27,-99
28/08/2020,12,-99,-99,14,34,25,-99,17,32,-99,14,32,-99,-99,-99,22,19,34,25,13,-99,-99,15,29,-99
28/08/2020,13,-99,-99,32,34,19,-99,16,39,-99,17,51,-99,-99,-99,24,26,35,19,25,-99,-99,22,38,-99
28/08/2020,14,-99,-99,41,21,7,-99,10,28,-99,21,37,-99,-99,-99,21,29,31,20,39,-99,-99,21,29,-99
28/08/2020,15,-99,-99,35,31,-99,-99,11,30,-99,23,54,-99,15,-99,7,40,29,20,39,-99,-99,24,26,-99
28/08/2020,16,-99,-99,31,21,48,-99,11,20,-99,11,23,-99,10,-99,6,20,25,15,19,-99,-99,12,20,-99
28/08/2020,17,-99,-99,25,29,28,-99,28,25,-99,-99,22,-99,13,-99,19,22,23,17,30,-99,-99,25,29,-99
28/08/2020,18,-99,-99,19,12,34,-99,13,9,-99,-99,21,-99,15,-99,19,32,11,-99,14,-99,-99,17,8,-99
28/08/2020,19,-99,-99,15,15,25,-99,8,11,-99,-99,4,-99,11,-99,6,12,9,25,16,-99,-99,12,8,-99
28/08/2020,20,-99,-99,12,12,12,-99,8,11,-99,-99,16,-99,12,-99,6,15,8,5,12,-99,-99,11,11,-99
28/08/2020,21,-99,-99,17,18,8,-99,11,14,-99,10,15,-99,14,-99,9,8,11,18,3,-99,-99,7,12,-99
28/08/2020,22,-99,-99,9,17,13,-99,12,10,-99,11,7,-99,16,-99,12,15,22,18,9,-99,-99,14,10,-99
28/08/2020,23,-99,-99,14,18,13,-99,10,17,-99,11,27,-99,15,-99,9,14,16,17,15,-99,-99,18,25,-99
28/08/2020,24,-99,-99,22,15,9,-99,12,17,-99,11,16,-99,7,-99,13,13,12,13,14,-99,-99,17,17,-99
29/08/2020,1,-99,-99,8,23,14,-99,4,22,-99,14,22,-99,6,-99,20,12,8,24,8,-99,-99,8,9,-99
29/08/2020,2,-99,-99,15,14,26,-99,10,14,-99,11,22,-99,7,-99,9,10,10,1,11,-99,-99,6,16,-99
29/08/2020,3,-99,-99,23,19,14,-99,8,14,-99,14,9,-99,6,-99,9,14,3,8,10,-99,-99,12,12,-99
29/08/2020,4,-99,-99,14,15,12,-99,3,18,-99,12,8,-99,9,-99,4,16,6,9,17,-99,-99,1,13,-99
29/08/2020,5,-99,-99,19,18,-99,-99,8,11,-99,16,12,-99,4,-99,8,17,10,10,14,-99,-99,3,14,-99
29/08/2020,6,-99,-99,17,22,23,-99,4,14,-99,18,18,-99,14,-99,7,20,13,19,15,-99,-99,5,9,-99
29/08/2020,7,-99,-99,21,17,30,-99,13,14,-99,14,8,-99,14,-99,13,19,14,1,17,-99,-99,11,11,-99
29/08/2020,8,-99,-99,14,13,20,-99,10,16,-99,12,12,-99,15,-99,16,21,15,8,15,-99,-99,12,13,-99
29/08/2020,9,-99,-99,29,24,1,-99,5,21,-99,15,18,-99,14,-99,11,25,21,21,19,-99,-99,4,15,-99
29/08/2020,10,-99,-99,42,41,21,-99,16,29,-99,15,28,-99,18,-99,19,29,31,24,16,-99,-99,25,29,-99
29/08/2020,11,-99,-99,49,45,21,-99,26,31,-99,15,36,-99,16,-99,25,32,36,25,22,-99,-99,28,28,-99
29/08/2020,12,-99,-99,45,41,18,-99,22,32,-99,17,41,-99,16,-99,28,31,39,36,29,-99,-99,27,32,-99
29/08/2020,13,-99,-99,35,41,38,-99,16,23,-99,16,23,-99,17,-99,30,36,35,23,29,-99,-99,23,28,-99
29/08/2020,14,-99,-99,26,33,19,-99,18,28,-99,11,39,-99,13,-99,25,22,9,22,36,-99,-99,13,17,-99
29/08/2020,15,-99,-99,17,25,9,-99,9,20,-99,15,29,-99,3,-99,1,16,7,34,31,-99,-99,4,7,-99
29/08/2020,16,-99,-99,13,19,11,-99,8,18,-99,22,20,-99,9,-99,1,12,8,9,24,-99,-99,5,5,-99
29/08/2020,17,-99,-99,16,7,7,-99,1,12,-99,17,10,-99,1,-99,2,20,7,15,3,-99,-99,8,6,-99
29/08/2020,18,-99,-99,7,14,17,-99,10,15,-99,21,-99,-99,3,-99,7,11,7,16,21,-99,-99,13,9,-99
29/08/2020,19,-99,-99,3,27,17,-99,10,5,-99,15,-99,-99,10,-99,9,14,8,22,21,-99,-99,17,3,-99
29/08/2020,20,-99,-99,10,24,12,-99,6,25,-99,13,1,-99,9,-99,8,1,6,-99,10,-99,-99,1,7,-99
29/08/2020,21,-99,-99,22,24,8,-99,17,24,-99,9,9,-99,8,-99,10,11,6,12,14,-99,-99,6,15,-99
29/08/2020,22,-99,-99,20,23,23,-99,23,20,-99,8,16,-99,8,-99,16,20,4,19,13,-99,-99,21,26,-99
29/08/2020,23,-99,-99,18,21,18,-99,21,20,-99,6,26,-99,7,-99,24,20,23,16,17,-99,-99,29,22,-99
29/08/2020,24,-99,-99,23,19,23,-99,14,14,-99,6,8,-99,3,-99,21,22,16,13,11,-99,-99,10,18,-99
30/08/2020,1,-99,-99,17,20,22,-99,24,16,-99,8,23,-99,7,-99,14,23,4,7,7,-99,-99,18,22,-99
30/08/2020,2,-99,-99,17,17,16,-99,8,21,-99,6,19,-99,3,-99,8,19,5,8,8,-99,-99,6,9,-99
30/08/2020,3,-99,-99,17,16,13,-99,1,13,-99,5,11,-99,5,-99,1,11,1,-99,13,-99,-99,3,3,-99
30/08/2020,4,-99,-99,7,18,-99,-99,-99,3,-99,4,7,-99,3,-99,3,14,3,6,11,-99,-99,3,3,-99
30/08/2020,5,-99,-99,10,14,-99,-99,-99,1,-99,4,7,-99,4,-99,7,15,2,5,9,-99,-99,-99,3,-99
30/08/2020,6,-99,-99,7,20,-99,-99,-99,4,-99,1,8,-99,3,-99,3,10,2,9,17,-99,-99,-99,6,-99
30/08/2020,7,-99,-99,2,12,-99,-99,-99,5,-99,1,3,-99,4,-99,4,8,3,2,13,-99,-99,-99,1,-99
30/08/2020,8,-99,-99,3,5,-99,-99,-99,7,-99,2,3,-99,-99,-99,3,4,3,11,7,-99,-99,-99,-99,-99
30/08/2020,9,-99,-99,4,3,-99,-99,-99,4,-99,-99,3,-99,-99,-99,3,5,3,34,4,-99,-99,-99,-99,-99
30/08/2020,10,-99,-99,-99,1,-99,-99,-99,7,-99,-99,1,-99,-99,-99,-99,3,7,4,-99,-99,-99,-99,-99,-99
30/08/2020,11,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,1,-99,3,-99,-99,4,2,10,7,-99,-99,-99,-99,-99
30/08/2020,12,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,-99,2,-99,-99,-99,5,12,3,-99,-99,-99,-99,-99
30/08/2020,13,-99,-99,-99,8,-99,-99,-99,10,-99,-99,-99,-99,3,-99,3,-99,5,1,9,-99,-99,-99,-99,-99
30/08/2020,14,-99,-99,-99,10,-99,-99,-99,5,-99,-99,-99,-99,5,-99,4,-99,4,10,-99,-99,-99,1,-99,-99
30/08/2020,15,-99,-99,-99,3,-99,-99,-99,14,-99,2,-99,-99,6,-99,5,-99,5,9,-99,-99,-99,3,-99,-99
30/08/2020,16,-99,-99,-99,7,-99,-99,-99,6,-99,2,13,-99,6,-99,5,-99,5,5,-99,-99,-99,4,5,-99
30/08/2020,17,-99,-99,-99,-99,-99,-99,-99,7,-99,6,1,-99,7,-99,6,-99,6,11,-99,-99,-99,5,2,-99
30/08/2020,18,-99,-99,-99,-99,-99,-99,-99,8,-99,4,8,-99,6,-99,8,-99,3,3,-99,-99,-99,9,8,-99
30/08/2020,19,-99,-99,-99,2,-99,-99,-99,6,-99,3,1,-99,7,-99,7,-99,5,11,-99,-99,-99,2,7,-99
30/08/2020,20,-99,-99,-99,4,-99,-99,-99,6,-99,2,11,-99,7,-99,4,-99,4,1,-99,-99,-99,6,2,-99
30/08/2020,21,-99,-99,-99,4,14,-99,-99,2,-99,4,17,-99,9,-99,6,9,5,2,-99,-99,-99,2,5,-99
30/08/2020,22,-99,-99,-99,4,12,-99,-99,3,-99,5,-99,-99,8,-99,6,6,5,10,-99,-99,-99,2,4,-99
30/08/2020,23,-99,-99,-99,5,3,-99,-99,2,-99,2,43,-99,4,-99,7,4,5,12,-99,-99,-99,6,1,-99
30/08/2020,24,-99,-99,-99,10,3,-99,-99,5,-99,5,23,-99,5,-99,2,3,3,4,-99,-99,-99,7,1,-99
31/08/2020,1,-99,-99,-99,6,4,-99,-99,11,-99,2,3,-99,15,-99,1,4,3,10,-99,-99,-99,1,6,-99
31/08/2020,2,-99,-99,-99,10,11,-99,-99,9,-99,4,10,-99,7,-99,4,5,4,8,-99,-99,5,3,6,-99
31/08/2020,3,-99,-99,-99,5,5,-99,-99,5,-99,1,-99,-99,4,-99,3,4,2,1,-99,-99,12,-99,4,-99
31/08/2020,4,-99,-99,-99,3,5,-99,-99,3,-99,-99,3,-99,4,-99,3,2,3,10,-99,-99,14,5,3,-99
31/08/2020,5,-99,-99,-99,8,5,-99,-99,7,-99,-99,4,-99,5,-99,4,5,5,5,1,-99,6,3,-99,-99
31/08/2020,6,-99,-99,-99,12,10,-99,-99,7,-99,-99,9,-99,7,-99,6,5,2,13,6,-99,6,9,3,-99
31/08/2020,7,-99,-99,-99,20,1,-99,-99,6,-99,-99,6,-99,19,-99,4,3,4,8,6,-99,11,8,7,-99
31/08/2020,8,-99,-99,-99,15,-99,-99,-99,9,-99,-99,7,-99,10,-99,4,6,6,12,7,-99,29,1,7,-99
31/08/2020,9,-99,-99,-99,10,-99,-99,-99,8,-99,6,9,-99,11,-99,1,6,7,42,11,-99,30,7,5,-99
31/08/2020,10,-99,-99,-99,16,-99,-99,-99,12,-99,2,10,-99,7,-99,5,8,7,14,3,-99,20,1,9,-99
