FECHA,HORA,AJM,AJU,BJU,CAM,CCA,COY,FAR,GAM,HGM,INN,MER,MGH,MON,MPA,NEZ,PED,SAC,SAG,SFE,SJA,TLA,UAX,UIZ,XAL
19/06/2019,8,17,11,32,-99,22,-99,23,24,29,-99,-99,-99,17,-99,23,19,12,-99,11,-99,20,21,6,32
19/06/2019,9,24,5,27,-99,21,-99,16,26,34,-99,-99,-99,20,-99,10,26,13,-99,27,-99,35,14,22,21
19/06/2019,10,39,19,34,-99,29,-99,12,34,43,-99,-99,-99,12,-99,16,36,27,-99,42,-99,44,15,35,42
19/06/2019,11,48,34,42,-99,32,-99,7,36,54,-99,-99,-99,6,-99,18,40,30,-99,35,-99,56,33,25,29
19/06/2019,12,46,-99,40,-99,34,-99,7,28,48,-99,-99,-99,12,-99,16,43,36,-99,39,-99,44,46,28,43
19/06/2019,13,37,-99,36,-99,25,-99,5,21,29,-99,-99,-99,5,-99,17,33,35,-99,51,-99,39,39,33,35
19/06/2019,14,23,-99,25,-99,5,-99,-99,15,20,-99,-99,-99,16,-99,-99,13,29,-99,16,-99,40,16,27,27
19/06/2019,15,17,-99,21,-99,6,-99,14,22,29,-99,-99,-99,21,-99,33,16,24,-99,5,-99,-99,14,25,20
19/06/2019,16,15,-99,19,-99,32,-99,23,30,38,-99,-99,-99,10,-99,24,19,28,-99,19,-99,-99,5,28,26
19/06/2019,17,17,-99,13,-99,20,-99,16,28,23,-99,-99,-99,14,-99,24,17,19,-99,24,-99,1,3,20,23
19/06/2019,18,22,-99,16,-99,16,-99,27,26,17,-99,-99,-99,23,-99,24,24,25,-99,20,-99,15,7,18,19
19/06/2019,19,24,-99,24,-99,18,-99,27,21,22,-99,-99,-99,24,-99,30,16,19,-99,18,-99,29,24,14,20
19/06/2019,20,20,-99,20,-99,25,-99,18,17,15,-99,-99,-99,9,-99,22,10,35,-99,14,-99,22,38,28,18
19/06/2019,21,26,-99,10,-99,20,-99,16,16,15,-99,-99,-99,18,-99,13,18,24,-99,13,-99,16,34,7,7
19/06/2019,22,21,-99,17,-99,21,-99,12,11,16,-99,-99,-99,13,-99,14,21,16,-99,21,-99,8,29,15,19
19/06/2019,23,16,-99,13,-99,21,-99,7,14,17,-99,-99,-99,17,-99,32,15,24,-99,21,-99,15,24,31,8
19/06/2019,24,11,-99,20,-99,19,-99,12,15,21,-99,-99,-99,15,-99,33,12,29,-99,18,-99,18,24,14,22
20/06/2019,1,7,-99,25,-99,24,-99,6,15,23,-99,-99,-99,15,-99,31,10,25,10,7,-99,20,32,5,32
20/06/2019,2,14,-99,21,-99,15,-99,12,15,19,-99,-99,-99,10,-99,22,7,26,22,10,-99,27,30,42,33
20/06/2019,3,21,-99,19,-99,21,-99,20,15,16,-99,-99,-99,13,-99,27,19,23,22,7,-99,16,20,23,31
20/06/2019,4,19,-99,25,-99,24,-99,18,23,20,-99,-99,-99,16,-99,21,17,27,22,9,-99,10,29,15,7
20/06/2019,5,18,-99,22,-99,18,-99,28,21,35,-99,-99,-99,11,-99,25,9,34,21,15,-99,19,20,28,27
20/06/2019,6,13,-99,23,-99,16,-99,27,26,33,-99,-99,-99,18,-99,25,11,40,23,27,-99,23,29,31,31
20/06/2019,7,22,-99,27,-99,19,-99,19,26,32,-99,-99,-99,36,-99,41,20,29,22,19,-99,33,22,31,30
20/06/2019,8,22,-99,25,-99,22,-99,16,38,37,-99,-99,-99,28,-99,26,28,37,33,18,-99,39,19,26,35
20/06/2019,9,25,-99,31,-99,24,-99,23,40,44,-99,-99,-99,-99,-99,35,34,34,23,40,-99,31,15,51,58
20/06/2019,10,39,-99,49,-99,35,-99,25,40,52,-99,-99,-99,-99,-99,34,38,37,34,20,-99,62,37,58,38
20/06/2019,11,44,-99,48,-99,42,-99,25,42,56,-99,-99,-99,22,-99,37,48,42,27,48,-99,28,48,50,39
20/06/2019,12,55,-99,42,-99,33,-99,16,51,49,-99,-99,-99,16,-99,17,55,32,31,25,-99,26,35,52,36
20/06/2019,13,58,-99,48,-99,29,-99,17,31,50,-99,-99,-99,7,-99,19,46,31,23,40,-99,24,22,33,23
20/06/2019,14,46,-99,41,-99,27,-99,4,25,34,-99,-99,-99,17,-99,19,43,32,33,44,-99,42,17,34,16
20/06/2019,15,42,-99,23,-99,20,-99,14,25,27,-99,-99,-99,23,-99,11,-99,25,49,63,-99,48,5,24,20
20/06/2019,16,26,-99,28,-99,29,-99,-99,24,26,-99,-99,-99,27,-99,19,-99,28,15,30,-99,26,29,37,21
20/06/2019,17,21,-99,28,-99,31,-99,-99,25,37,-99,-99,-99,21,-99,37,-99,26,28,51,-99,29,35,30,23
20/06/2019,18,23,-99,20,-99,26,-99,-99,26,39,-99,-99,-99,14,-99,16,-99,27,28,16,-99,28,18,31,25
20/06/2019,19,28,-99,32,-99,30,-99,-99,34,26,-99,-99,-99,7,-99,23,-99,24,57,35,-99,21,31,25,23
20/06/2019,20,27,-99,29,-99,35,-99,26,35,25,-99,-99,-99,41,-99,27,-99,26,7,27,-99,20,31,36,53
20/06/2019,21,29,-99,34,-99,32,-99,28,32,38,-99,-99,-99,30,-99,26,-99,33,46,24,-99,39,34,38,39
20/06/2019,22,23,-99,31,-99,24,-99,33,29,39,-99,-99,-99,16,-99,27,-99,33,37,18,-99,32,34,57,28
20/06/2019,23,26,-99,29,-99,28,-99,24,22,33,-99,-99,-99,37,-99,27,-99,24,27,24,-99,39,38,32,34
20/06/2019,24,25,-99,22,-99,28,-99,19,28,36,-99,-99,-99,43,-99,18,-99,25,22,23,-99,42,40,-99,39
21/06/2019,1,24,-99,29,-99,33,-99,11,30,35,-99,16,-99,33,-99,26,-99,27,29,22,-99,33,35,12,39
21/06/2019,2,23,-99,32,-99,35,-99,32,30,30,-99,25,-99,31,-99,33,-99,29,40,20,-99,39,38,47,88
21/06/2019,3,13,-99,18,-99,29,-99,36,32,33,-99,40,-99,49,-99,42,-99,42,34,25,-99,35,38,66,24
21/06/2019,4,21,-99,26,-99,30,-99,54,36,34,-99,25,-99,43,-99,54,-99,29,38,23,-99,33,52,69,44
21/06/2019,5,26,-99,29,-99,37,-99,57,49,39,-99,50,-99,23,-99,47,-99,24,59,14,-99,41,43,77,44
21/06/2019,6,25,-99,34,-99,33,-99,51,48,50,-99,51,-99,11,-99,66,-99,29,52,23,-99,39,42,49,46
21/06/2019,7,24,-99,46,-99,28,-99,38,52,56,-99,56,-99,11,-99,53,-99,35,43,22,-99,40,33,62,54
21/06/2019,8,23,-99,48,-99,13,-99,32,52,69,-99,59,-99,23,-99,32,-99,30,53,17,-99,36,16,48,58
21/06/2019,9,34,-99,57,-99,21,-99,33,54,58,-99,49,-99,19,-99,17,-99,15,18,37,-99,52,-99,29,55
21/06/2019,10,24,-99,26,-99,19,-99,12,41,44,-99,31,-99,6,-99,-99,-99,12,42,36,-99,49,-99,22,49
21/06/2019,11,21,-99,18,-99,12,-99,-99,29,11,-99,11,-99,-99,-99,-99,-99,9,28,39,-99,44,-99,-99,35
21/06/2019,12,9,-99,13,-99,4,-99,-99,21,20,-99,2,-99,7,-99,-99,-99,9,25,23,-99,39,-99,10,25
21/06/2019,13,6,-99,8,-99,8,-99,-99,15,12,-99,12,-99,4,-99,-99,-99,7,21,31,-99,29,-99,6,15
21/06/2019,14,8,-99,8,-99,7,-99,-99,16,15,-99,18,-99,9,-99,-99,-99,13,3,2,-99,6,5,15,15
21/06/2019,15,13,-99,12,-99,4,-99,-99,16,14,-99,18,-99,28,-99,-99,-99,14,2,21,-99,1,4,15,12
21/06/2019,16,13,-99,14,-99,9,-99,5,15,14,-99,17,-99,19,-99,16,-99,19,14,16,-99,28,8,14,8
21/06/2019,17,7,-99,12,-99,14,-99,10,15,6,-99,17,-99,17,-99,20,-99,16,9,-99,-99,11,13,22,16
21/06/2019,18,15,-99,12,-99,18,-99,20,16,18,-99,22,-99,16,-99,22,-99,14,18,20,-99,18,22,23,17
21/06/2019,19,13,-99,19,-99,18,-99,18,17,16,-99,14,-99,3,-99,22,-99,14,53,12,-99,26,26,12,21
21/06/2019,20,15,-99,18,-99,24,-99,33,21,23,-99,25,-99,15,-99,28,-99,26,61,10,-99,14,25,19,23
21/06/2019,21,15,-99,23,-99,16,-99,13,25,23,-99,28,-99,26,-99,26,-99,28,3,11,-99,17,28,46,27
21/06/2019,22,20,-99,25,-99,17,-99,22,25,23,-99,29,-99,37,-99,29,-99,27,32,15,-99,20,17,8,21
21/06/2019,23,17,-99,23,-99,21,-99,22,30,24,-99,17,-99,27,-99,30,-99,26,39,25,-99,21,27,5,34
21/06/2019,24,17,-99,24,-99,19,-99,23,28,28,-99,39,-99,28,-99,32,-99,29,7,23,-99,25,36,30,36
22/06/2019,1,18,-99,28,-99,25,-99,28,25,20,-99,15,-99,22,-99,36,-99,33,38,17,-99,15,41,57,28
22/06/2019,2,20,-99,22,-99,19,-99,28,24,28,-99,8,-99,27,-99,33,-99,33,31,14,-99,23,24,54,33
22/06/2019,3,18,-99,15,-99,19,-99,28,32,24,-99,16,-99,32,-99,31,-99,29,16,14,-99,31,18,22,45
22/06/2019,4,23,-99,30,-99,20,-99,33,29,20,-99,16,-99,30,-99,31,-99,18,49,17,-99,23,29,20,42
22/06/2019,5,26,-99,35,-99,28,-99,30,36,36,-99,34,-99,15,-99,21,-99,13,35,21,-99,26,39,31,29
22/06/2019,6,-99,-99,21,-99,26,-99,26,21,25,-99,40,-99,3,-99,8,-99,16,14,21,-99,33,24,38,30
22/06/2019,7,12,-99,15,-99,19,-99,14,20,17,-99,21,-99,15,-99,25,-99,22,20,5,-99,16,16,17,22
22/06/2019,8,8,-99,14,-99,11,-99,27,23,16,-99,26,-99,19,-99,30,-99,20,33,10,-99,10,18,13,36
22/06/2019,9,20,-99,17,-99,7,-99,30,31,17,-99,28,-99,16,-99,22,-99,18,51,13,-99,13,10,22,26
22/06/2019,10,31,-99,35,-99,19,-99,28,36,39,-99,45,-99,24,-99,31,-99,30,58,24,-99,23,10,31,34
22/06/2019,11,24,-99,34,-99,26,-99,29,40,36,-99,34,-99,24,-99,28,-99,29,23,16,-99,37,16,37,50
22/06/2019,12,32,-99,35,-99,27,-99,35,42,38,-99,45,-99,29,-99,44,-99,40,29,46,-99,56,28,53,37
22/06/2019,13,40,-99,38,-99,37,-99,24,43,48,-99,41,-99,55,-99,46,-99,45,37,20,-99,55,37,32,42
22/06/2019,14,44,-99,38,-99,36,-99,21,34,27,-99,27,-99,-99,-99,32,-99,31,33,51,-99,47,45,43,26
22/06/2019,15,38,-99,20,-99,38,-99,11,16,19,-99,19,-99,12,-99,22,-99,28,44,53,-99,45,11,45,13
22/06/2019,16,35,-99,25,-99,16,-99,3,13,19,-99,17,-99,30,-99,22,-99,28,16,38,-99,19,7,46,10
22/06/2019,17,21,-99,22,-99,25,-99,22,17,18,-99,19,-99,18,-99,23,-99,24,11,29,-99,25,25,31,9
22/06/2019,18,18,-99,8,-99,30,-99,22,16,14,-99,15,-99,8,-99,14,-99,23,36,19,-99,-99,32,20,9
22/06/2019,19,21,-99,14,-99,27,-99,5,13,13,-99,21,-99,34,-99,36,-99,24,41,20,-99,11,33,14,12
22/06/2019,20,18,-99,25,-99,23,-99,12,18,16,-99,17,-99,32,-99,27,-99,22,-99,19,-99,16,13,26,18
22/06/2019,21,22,-99,24,-99,23,-99,19,20,21,-99,13,-99,36,-99,28,-99,28,12,15,-99,19,34,16,25
22/06/2019,22,16,-99,12,-99,16,-99,27,19,19,-99,17,-99,45,-99,33,-99,32,34,15,-99,28,36,39,28
22/06/2019,23,17,-99,20,-99,20,-99,39,30,20,-99,29,-99,36,-99,44,-99,32,46,17,-99,30,29,32,28
22/06/2019,24,16,-99,16,-99,19,-99,38,28,23,-99,15,-99,25,-99,35,-99,29,33,21,-99,24,17,12,16
23/06/2019,1,18,-99,23,-99,22,-99,39,27,21,-99,10,-99,16,-99,50,-99,28,26,18,-99,23,9,4,24
23/06/2019,2,7,-99,23,-99,24,-99,45,36,26,-99,20,-99,12,-99,58,-99,35,34,13,-99,20,16,3,26
23/06/2019,3,9,-99,21,-99,7,-99,44,34,28,-99,43,-99,25,-99,29,-99,24,40,11,-99,16,16,3,18
23/06/2019,4,9,-99,15,-99,9,-99,32,29,20,-99,36,-99,22,-99,45,-99,29,27,16,-99,23,19,24,18
23/06/2019,5,26,-99,17,-99,9,-99,36,30,25,-99,21,-99,17,-99,36,-99,28,34,16,-99,20,21,47,38
23/06/2019,6,26,-99,21,-99,18,-99,37,24,25,-99,23,-99,17,-99,28,-99,26,24,24,-99,31,17,52,33
23/06/2019,7,24,-99,26,-99,21,-99,39,31,24,-99,22,-99,31,-99,39,-99,33,40,24,-99,31,33,20,36
23/06/2019,8,21,-99,26,-99,17,-99,29,31,27,-99,25,-99,37,-99,33,-99,35,39,36,-99,34,26,48,47
23/06/2019,9,28,-99,33,-99,15,-99,27,42,34,-99,38,-99,28,-99,31,-99,39,24,42,-99,34,16,40,55
23/06/2019,10,36,-99,37,-99,31,-99,27,50,62,-99,37,-99,28,-99,43,-99,43,47,35,-99,54,24,46,49
23/06/2019,11,30,-99,43,-99,31,-99,25,50,38,-99,32,-99,27,-99,41,-99,43,-99,29,-99,48,31,58,17
23/06/2019,12,38,-99,38,-99,20,-99,10,33,48,-99,32,-99,-99,-99,26,-99,44,12,41,-99,41,18,52,39
23/06/2019,13,18,-99,26,-99,25,-99,-99,28,41,-99,23,-99,-99,-99,28,-99,40,50,-99,-99,52,9,18,32
23/06/2019,14,5,-99,16,-99,12,-99,12,24,22,-99,25,-99,-99,-99,33,-99,23,56,12,-99,20,26,28,27
23/06/2019,15,6,-99,16,-99,8,-99,22,17,20,-99,9,-99,-99,-99,27,-99,15,32,6,-99,-99,11,15,17
23/06/2019,16,4,-99,4,-99,10,-99,3,12,16,-99,14,-99,10,-99,5,-99,14,12,10,-99,-99,-99,4,12
23/06/2019,17,8,-99,4,-99,-99,-99,-99,14,14,-99,8,-99,9,-99,-99,-99,8,7,4,-99,-99,-99,15,12
23/06/2019,18,4,-99,12,-99,7,-99,10,12,11,-99,6,-99,3,-99,3,-99,8,24,8,-99,-99,6,7,9
23/06/2019,19,5,-99,6,-99,10,-99,11,13,14,-99,6,-99,10,-99,2,-99,8,31,14,-99,-99,15,13,12
23/06/2019,20,9,-99,7,-99,24,-99,18,15,9,-99,20,-99,7,-99,13,-99,9,1,14,-99,-99,24,10,7
23/06/2019,21,7,-99,18,-99,26,-99,15,6,20,-99,8,-99,11,-99,20,-99,9,14,13,-99,-99,46,35,12
23/06/2019,22,9,-99,13,-99,14,-99,4,8,5,-99,16,-99,5,-99,12,-99,6,-99,14,-99,-99,32,-99,12
23/06/2019,23,7,-99,5,-99,10,-99,3,13,2,-99,17,-99,6,-99,9,-99,4,8,7,-99,-99,11,-99,-99
23/06/2019,24,5,-99,13,-99,5,-99,1,-99,-99,-99,17,-99,2,-99,9,-99,4,7,-99,-99,-99,4,-99,-99
24/06/2019,1,2,-99,6,-99,9,-99,-99,-99,9,-99,3,-99,1,-99,4,-99,7,-99,5,-99,-99,1,-99,-99
24/06/2019,2,4,-99,15,-99,9,-99,-99,-99,4,-99,17,-99,1,-99,9,-99,9,8,2,-99,-99,4,-99,-99
24/06/2019,3,6,-99,7,-99,4,-99,-99,-99,8,-99,18,-99,2,-99,15,-99,9,19,5,-99,-99,-99,-99,-99
24/06/2019,4,6,-99,13,-99,5,-99,-99,13,16,-99,7,-99,9,-99,14,-99,10,2,1,-99,11,-99,-99,9
24/06/2019,5,4,-99,15,-99,9,-99,-99,14,15,-99,11,-99,2,-99,11,-99,7,17,3,-99,16,-99,-99,13
24/06/2019,6,4,-99,13,-99,10,-99,-99,7,19,-99,16,-99,-99,-99,-99,-99,1,8,11,-99,15,-99,-99,17
24/06/2019,7,7,-99,12,-99,11,-99,-99,3,19,-99,12,-99,-99,-99,7,-99,-99,-99,6,-99,12,-99,-99,6
24/06/2019,8,9,-99,20,-99,12,-99,-99,10,11,-99,3,-99,-99,-99,11,-99,5,8,12,-99,13,-99,-99,8
24/06/2019,9,10,-99,17,-99,9,-99,-99,12,15,-99,8,-99,-99,-99,6,-99,3,1,11,-99,14,-99,-99,15
24/06/2019,10,14,-99,12,-99,10,-99,-99,9,19,-99,12,-99,-99,-99,4,-99,4,3,16,-99,24,-99,-99,20
24/06/2019,11,17,-99,9,-99,5,-99,-99,11,24,-99,14,-99,-99,-99,1,-99,5,39,23,-99,20,-99,-99,14
24/06/2019,12,19,-99,9,-99,6,-99,1,17,21,-99,20,-99,-99,-99,-99,-99,4,-99,23,-99,30,-99,-99,34
24/06/2019,13,8,-99,7,-99,7,-99,6,14,44,-99,12,-99,-99,-99,4,-99,4,9,16,-99,31,-99,-99,6
24/06/2019,14,18,-99,5,-99,6,-99,1,12,6,-99,5,-99,-99,-99,2,-99,3,6,20,-99,22,-99,-99,10
24/06/2019,15,14,-99,5,-99,5,-99,3,10,19,-99,2,-99,-99,-99,6,-99,3,7,13,-99,18,-99,-99,20
24/06/2019,16,20,-99,11,-99,7,-99,4,9,24,-99,26,-99,-99,-99,5,-99,4,3,22,-99,15,-99,-99,5
24/06/2019,17,8,-99,19,-99,11,-99,6,9,15,-99,20,-99,-99,-99,1,-99,5,9,12,-99,22,-99,-99,4
24/06/2019,18,15,-99,17,-99,11,-99,4,7,22,-99,-99,-99,5,-99,5,-99,6,-99,2,-99,25,-99,-99,16
24/06/2019,19,7,-99,20,-99,9,-99,13,5,17,-99,12,-99,2,-99,15,-99,8,12,8,-99,24,-99,-99,-99
24/06/2019,20,1,-99,15,-99,11,-99,13,8,-99,-99,5,-99,9,-99,10,-99,7,65,5,-99,12,-99,-99,12
24/06/2019,21,5,-99,5,-99,6,-99,7,8,-99,-99,23,-99,11,-99,11,-99,3,13,11,-99,7,-99,-99,21
24/06/2019,22,6,-99,9,-99,11,-99,8,5,-99,-99,25,-99,8,-99,6,-99,5,7,8,-99,-99,-99,-99,9
24/06/2019,23,8,-99,11,-99,1,-99,6,13,8,-99,8,-99,7,-99,8,-99,7,3,15,-99,23,-99,-99,11
24/06/2019,24,2,-99,10,-99,4,-99,7,9,8,-99,3,-99,4,-99,9,-99,6,-99,8,-99,19,-99,-99,17
25/06/2019,1,9,-99,5,-99,4,-99,7,8,12,-99,1,-99,4,-99,7,-99,3,5,2,-99,19,-99,-99,12
25/06/2019,2,1,-99,10,-99,10,-99,5,5,13,-99,2,-99,3,-99,5,-99,2,6,6,-99,7,-99,-99,1
25/06/2019,3,2,-99,7,-99,6,-99,5,4,5,-99,4,-99,-99,-99,3,-99,2,4,3,-99,16,-99,-99,-99
25/06/2019,4,-99,-99,1,-99,2,-99,3,-99,10,-99,1,-99,1,-99,3,-99,1,11,2,-99,6,-99,-99,5
25/06/2019,5,-99,-99,4,-99,-99,-99,1,5,6,-99,6,-99,2,-99,1,1,2,1,2,-99,3,-99,-99,40
25/06/2019,6,-99,-99,3,-99,4,-99,5,2,4,-99,5,-99,5,-99,-99,7,2,10,9,-99,9,-99,-99,10
25/06/2019,7,4,-99,6,-99,6,-99,6,7,6,-99,-99,-99,7,-99,17,2,6,7,9,-99,19,-99,-99,17
25/06/2019,8,7,-99,6,-99,4,-99,4,16,9,-99,9,-99,7,-99,9,2,10,5,10,-99,19,-99,-99,15
25/06/2019,9,10,-99,3,-99,7,-99,6,10,13,-99,14,-99,13,-99,7,10,14,7,7,-99,21,-99,-99,16
25/06/2019,10,14,-99,12,-99,6,-99,1,10,12,-99,8,-99,8,-99,12,13,4,27,16,-99,22,-99,-99,21
25/06/2019,11,15,-99,23,-99,6,-99,3,12,13,-99,13,-99,10,-99,10,12,12,34,16,-99,38,-99,-99,26
25/06/2019,12,21,-99,18,-99,13,-99,1,16,21,-99,24,-99,-99,-99,11,17,15,-99,30,-99,38,-99,-99,-99
25/06/2019,13,31,-99,25,-99,16,-99,5,15,7,-99,27,-99,-99,-99,18,22,13,-99,24,-99,27,-99,-99,14
25/06/2019,14,20,-99,4,-99,13,-99,15,21,8,-99,32,-99,34,-99,5,23,8,-99,26,-99,27,-99,-99,1
25/06/2019,15,19,-99,18,-99,9,-99,10,20,33,-99,24,-99,22,-99,8,17,10,16,12,-99,38,-99,-99,26
25/06/2019,16,25,-99,27,-99,20,-99,22,34,28,-99,45,-99,15,-99,7,14,9,38,11,-99,31,-99,-99,27
25/06/2019,17,31,-99,18,-99,12,-99,26,28,39,-99,24,-99,16,-99,37,17,26,30,6,-99,22,-99,-99,23
25/06/2019,18,12,-99,21,-99,8,-99,14,18,21,-99,20,-99,20,-99,21,12,18,21,10,-99,22,-99,-99,20
25/06/2019,19,23,-99,10,-99,26,-99,17,23,23,-99,18,-99,21,-99,26,20,17,21,18,-99,22,-99,-99,22
25/06/2019,20,3,-99,2,-99,18,-99,21,19,17,-99,10,-99,18,-99,21,7,16,15,6,-99,23,-99,-99,19
25/06/2019,21,-99,-99,5,-99,10,-99,12,9,9,-99,10,-99,25,-99,17,6,15,19,3,-99,9,-99,-99,12
25/06/2019,22,1,-99,5,-99,1,-99,7,3,10,-99,11,-99,15,-99,11,2,11,3,-99,-99,6,-99,-99,7
25/06/2019,23,13,-99,2,-99,6,-99,9,7,9,-99,16,-99,15,-99,10,6,11,12,-99,-99,-99,-99,-99,23
25/06/2019,24,15,-99,8,-99,7,-99,15,14,12,-99,20,-99,13,-99,15,8,16,20,-99,-99,-99,-99,-99,17
26/06/2019,1,18,-99,6,-99,9,-99,9,13,7,-99,4,-99,14,-99,14,7,14,19,-99,-99,-99,-99,-99,16
26/06/2019,2,17,-99,8,-99,11,-99,19,7,9,-99,12,-99,19,-99,16,4,12,20,-99,-99,10,-99,-99,8
26/06/2019,3,14,-99,6,-99,9,-99,14,10,9,-99,8,-99,18,-99,19,7,26,15,7,-99,5,-99,-99,22
26/06/2019,4,10,-99,10,-99,7,-99,19,17,9,-99,7,-99,18,-99,17,10,18,13,10,-99,17,-99,-99,25
26/06/2019,5,12,-99,9,-99,8,-99,12,18,14,-99,18,-99,29,-99,13,10,17,20,14,-99,7,-99,-99,24
26/06/2019,6,19,4,14,-99,9,-99,19,21,18,-99,19,-99,29,-99,16,11,17,24,14,-99,9,-99,-99,22
26/06/2019,7,17,2,14,-99,17,-99,21,23,20,-99,21,-99,29,-99,23,14,19,24,13,-99,18,-99,-99,29
26/06/2019,8,14,6,17,-99,11,-99,18,22,24,-99,24,-99,26,-99,32,15,22,14,11,-99,20,-99,-99,32
26/06/2019,9,15,11,18,-99,24,-99,22,30,23,-99,19,-99,28,-99,31,16,22,23,12,-99,21,-99,-99,32
26/06/2019,10,19,10,27,-99,16,-99,17,36,26,-99,29,-99,-99,-99,26,21,24,33,15,-99,23,-99,-99,37
26/06/2019,11,18,15,23,-99,14,-99,24,41,26,-99,30,-99,-99,-99,43,19,31,39,22,-99,23,-99,-99,51
26/06/2019,12,27,17,36,-99,12,-99,30,45,32,-99,44,-99,-99,-99,50,23,52,-99,17,-99,28,-99,-99,17
26/06/2019,13,30,20,35,-99,27,-99,10,24,48,-99,44,-99,-99,-99,-99,33,50,-99,46,-99,26,-99,-99,18
26/06/2019,14,47,20,38,-99,25,-99,2,21,28,-99,23,-99,18,-99,21,35,42,5,12,-99,22,-99,-99,24
26/06/2019,15,62,39,38,-99,32,-99,5,17,19,-99,17,-99,25,-99,40,48,46,26,52,-99,24,50,-99,14
26/06/2019,16,50,15,38,-99,43,-99,23,17,5,-99,15,-99,14,-99,52,30,23,15,17,-99,3,35,-99,12
26/06/2019,17,18,10,14,-99,52,-99,21,13,15,-99,9,-99,13,-99,40,20,12,26,17,-99,24,34,-99,10
26/06/2019,18,12,17,8,-99,27,-99,4,15,15,-99,8,-99,16,-99,11,13,11,15,14,-99,13,6,-99,14
26/06/2019,19,14,5,14,-99,15,-99,8,21,16,-99,8,-99,16,-99,14,13,11,18,12,-99,14,6,-99,10
26/06/2019,20,9,5,18,-99,9,-99,11,13,16,-99,11,-99,15,-99,22,5,16,17,9,-99,16,7,-99,19
26/06/2019,21,8,10,7,-99,12,-99,11,18,19,-99,3,-99,21,-99,21,10,15,17,15,-99,11,17,-99,16
26/06/2019,22,12,8,16,-99,14,-99,24,12,19,-99,26,-99,17,-99,26,10,21,15,11,-99,12,20,-99,17
26/06/2019,23,15,10,11,-99,15,-99,9,15,14,-99,24,-99,12,-99,29,9,22,14,11,-99,8,25,-99,7
26/06/2019,24,11,10,9,-99,16,-99,11,15,15,-99,23,-99,11,-99,19,10,14,14,8,-99,8,9,-99,8
27/06/2019,1,15,7,10,-99,19,-99,17,13,14,-99,12,-99,9,-99,16,10,16,9,14,-99,12,6,-99,7
27/06/2019,2,12,17,9,-99,16,-99,14,11,14,-99,2,-99,12,-99,11,15,10,15,17,-99,21,12,-99,19
27/06/2019,3,17,22,18,-99,19,-99,7,9,13,-99,14,-99,11,-99,6,15,7,12,14,-99,17,10,-99,12
27/06/2019,4,15,16,11,-99,14,-99,7,12,12,-99,7,-99,7,-99,10,7,-99,4,8,-99,17,9,-99,7
27/06/2019,5,6,18,5,-99,9,-99,7,8,5,-99,7,-99,9,-99,4,7,11,-99,9,-99,4,17,-99,6
27/06/2019,6,9,11,10,-99,6,-99,10,10,3,-99,11,-99,-99,-99,4,4,9,-99,7,-99,18,-99,-99,-99
27/06/2019,7,10,9,6,-99,11,-99,14,8,9,-99,14,-99,-99,-99,10,3,11,-99,17,-99,38,16,-99,-99
27/06/2019,8,15,10,16,-99,14,-99,6,22,15,-99,7,-99,-99,-99,13,7,13,-99,16,-99,14,11,-99,-99
27/06/2019,9,21,21,17,-99,9,-99,4,13,16,-99,8,-99,19,-99,10,16,15,-99,19,-99,18,2,-99,-99
27/06/2019,10,17,19,20,-99,14,-99,6,12,17,-99,27,-99,13,-99,13,13,25,-99,2,-99,23,15,-99,-99
27/06/2019,11,18,15,26,-99,16,-99,8,11,17,-99,5,-99,14,-99,12,14,17,-99,-99,-99,11,15,-99,-99
27/06/2019,12,12,16,18,-99,19,-99,8,11,5,-99,2,-99,12,-99,12,19,22,-99,-99,-99,10,14,-99,-99
27/06/2019,13,19,20,10,-99,14,-99,6,13,3,-99,-99,-99,9,-99,7,19,15,-99,-99,-99,11,10,-99,-99
27/06/2019,14,20,17,7,-99,10,-99,4,4,-99,-99,12,-99,6,-99,10,11,13,-99,-99,-99,9,4,-99,7
27/06/2019,15,12,12,5,-99,6,-99,4,6,8,-99,6,-99,9,-99,5,10,16,-99,-99,-99,-99,3,-99,9
27/06/2019,16,10,14,14,-99,13,-99,11,7,8,-99,13,-99,13,-99,21,10,16,-99,2,-99,-99,22,-99,6
27/06/2019,17,14,9,8,-99,14,-99,16,15,15,-99,15,-99,12,-99,12,1,13,-99,11,-99,-99,22,-99,17
27/06/2019,18,9,2,6,-99,10,-99,16,14,18,-99,12,-99,11,-99,13,13,16,-99,4,-99,-99,-99,-99,2
27/06/2019,19,11,4,22,-99,21,-99,8,8,12,-99,8,-99,13,-99,8,10,6,-99,2,-99,-99,28,-99,12
27/06/2019,20,10,4,22,-99,17,-99,13,9,5,-99,10,-99,11,-99,15,9,7,-99,14,-99,-99,27,-99,9
27/06/2019,21,10,3,9,-99,12,-99,9,8,10,-99,14,-99,17,-99,12,13,10,-99,11,-99,-99,17,-99,9
27/06/2019,22,10,4,10,-99,11,-99,5,6,13,-99,11,-99,17,-99,9,8,7,-99,8,-99,-99,5,-99,12
27/06/2019,23,3,4,8,-99,7,-99,11,2,11,-99,13,-99,7,-99,11,3,5,3,8,-99,-99,16,-99,4
27/06/2019,24,4,5,5,-99,7,-99,5,10,6,-99,12,-99,11,-99,6,3,6,15,2,-99,-99,16,-99,1
